Customer_ID,Gender,City,Age,Purchase_Amount,Orders
C001,Male,Ahmedabad,25,,2
C002,Female,Surat,30,2500,4
C003,Female,Rajkot,22,1800,3
C004,Male,Vadodara,35,3000,5
C005,Female,Ahmedabad,28,2200,3
C006,Male,Surat,40,3500,6
C007,Female,Rajkot,26,1500,2
C008,Male,Vadodara,32,2700,4
C009,Female,,24,2100,3
C010,Male,Surat,38,4000,7
C011,Female,Rajkot,29,2600,4
C012,Male,Ahmedabad,27,1900,2
C013,Female,Vadodara,33,3100,5
C014,Male,Rajkot,31,2400,4
C015,Female,Surat,23,1700,2
C016,Male,Ahmedabad,36,3300,5
C017,,Surat,27,2000,3
C018,Male,Vadodara,29,2800,4
C019,Female,Rajkot,34,2900,5
,Male,Ahmedabad,26,1600,2
